timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/10 17:25:59.184, 76.36 W, 100 %, 88 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:25:59.695, 77.44 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:00.200, 70.18 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:00.714, 68.70 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:01.240, 73.96 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:01.746, 71.36 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:02.254, 67.81 W, 100 %, 78 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:02.764, 67.52 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:03.274, 67.52 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:03.784, 76.56 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:04.292, 76.31 W, 100 %, 86 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:04.801, 65.95 W, 100 %, 78 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:05.310, 66.64 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:05.819, 39.57 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:06.326, 69.39 W, 77 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:06.832, 71.11 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:07.338, 69.20 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:07.842, 72.13 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:08.353, 69.68 W, 89 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:08.857, 68.91 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:09.367, 67.32 W, 93 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:09.873, 71.10 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:10.381, 68.36 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:10.889, 64.02 W, 96 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:11.397, 70.52 W, 94 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:11.904, 69.83 W, 97 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:12.418, 70.38 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:12.923, 56.86 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:13.428, 71.50 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:13.932, 70.18 W, 100 %, 65 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:14.437, 70.32 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:14.946, 73.07 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:15.538, 67.72 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:16.044, 66.38 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:16.551, 73.61 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:17.061, 72.04 W, 100 %, 90 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:17.567, 73.18 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:18.076, 66.24 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:18.583, 72.73 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:19.090, 72.48 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:19.599, 65.40 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:20.108, 73.76 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:20.618, 71.85 W, 100 %, 78 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:21.126, 40.36 W, 5 %, 0 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:21.629, 69.89 W, 98 %, 54 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:22.134, 69.05 W, 86 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:22.639, 70.96 W, 97 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:23.144, 65.75 W, 91 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:23.662, 71.85 W, 98 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:24.167, 67.42 W, 90 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:24.671, 70.38 W, 98 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:25.176, 68.31 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:25.685, 70.86 W, 98 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:26.193, 68.21 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:26.730, 70.42 W, 98 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:27.235, 69.55 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:27.739, 70.28 W, 98 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:28.244, 68.60 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:28.749, 70.08 W, 98 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:29.254, 62.35 W, 100 %, 97 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:29.805, 74.20 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:30.314, 71.56 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:30.820, 68.07 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:31.326, 67.72 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:31.833, 72.14 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:32.360, 68.40 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:32.869, 68.56 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:33.376, 69.93 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:33.885, 68.75 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:34.393, 71.65 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:34.908, 71.75 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:35.416, 68.56 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:35.921, 69.24 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:36.427, 40.34 W, 3 %, 0 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 17:26:36.930, 69.64 W, 97 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:37.438, 62.49 W, 88 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:37.973, 71.11 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:38.477, 70.92 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:38.982, 66.69 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:39.486, 69.05 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:39.991, 67.62 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:40.498, 69.69 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:41.029, 65.07 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:41.534, 67.34 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:42.039, 66.38 W, 89 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:42.547, 71.00 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:43.055, 64.77 W, 91 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:43.562, 68.89 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:44.099, 71.89 W, 98 %, 55 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:44.604, 70.77 W, 100 %, 98 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:45.110, 67.77 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:45.615, 76.61 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:46.122, 76.21 W, 100 %, 87 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:46.640, 73.37 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:47.145, 71.46 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:47.651, 69.05 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:48.156, 69.15 W, 100 %, 78 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:48.662, 70.97 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:49.212, 70.07 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:49.718, 68.31 W, 100 %, 78 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:50.225, 68.31 W, 100 %, 87 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:50.732, 73.37 W, 100 %, 77 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:51.238, 76.95 W, 100 %, 78 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:51.774, 97.34 W, 26 %, 20 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:52.279, 71.75 W, 94 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:52.783, 76.75 W, 94 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:53.288, 70.07 W, 89 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:53.795, 85.26 W, 89 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:54.299, 70.77 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:54.838, 77.59 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:26:55.344, 71.26 W, 90 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:55.849, 98.22 W, 90 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:56.353, 70.72 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:56.859, 81.36 W, 94 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:57.367, 70.08 W, 90 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:57.906, 81.06 W, 89 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:58.411, 68.60 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:58.915, 73.95 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:59.420, 66.34 W, 99 %, 60 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:26:59.926, 63.53 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:00.433, 72.63 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:00.945, 71.95 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:01.451, 68.46 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:01.959, 67.97 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:02.469, 65.26 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:02.976, 72.93 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:03.488, 76.75 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:03.998, 71.56 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:04.503, 65.46 W, 100 %, 78 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:05.014, 70.77 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:05.523, 68.46 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:06.031, 68.65 W, 100 %, 78 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:06.539, 61.21 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:07.046, 68.21 W, 71 %, 43 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:07.554, 70.72 W, 98 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:08.062, 70.31 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:08.569, 72.23 W, 98 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:09.076, 68.89 W, 90 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:09.581, 70.08 W, 97 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:10.091, 71.16 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:10.597, 70.66 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:11.108, 70.72 W, 90 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:11.619, 43.60 W, 97 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:12.125, 69.70 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:12.633, 65.65 W, 97 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:13.141, 71.06 W, 87 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:13.649, 40.86 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:14.156, 68.91 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:14.669, 71.95 W, 100 %, 64 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:15.176, 73.86 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:15.681, 73.32 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:16.187, 74.55 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:16.694, 63.93 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:17.229, 65.95 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:17.737, 70.67 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:18.241, 72.44 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:18.748, 67.62 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:19.255, 72.14 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:19.786, 66.99 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:20.292, 70.57 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:20.799, 68.71 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:21.306, 68.42 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:21.814, 40.66 W, 3 %, 0 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:22.317, 71.01 W, 98 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:22.866, 71.30 W, 88 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:23.373, 63.79 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:23.882, 71.54 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:24.388, 58.99 W, 97 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:24.894, 69.00 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:25.402, 46.80 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:25.931, 69.50 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:26.437, 54.43 W, 97 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:26.945, 69.50 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:27.451, 42.61 W, 96 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:27.957, 71.06 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:28.461, 66.30 W, 94 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:28.999, 69.30 W, 89 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:29.505, 72.14 W, 98 %, 57 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:30.010, 66.93 W, 100 %, 96 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:30.516, 71.16 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:31.030, 72.24 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:31.534, 72.73 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:32.044, 76.66 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:32.549, 75.87 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:33.058, 67.58 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:33.565, 71.50 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:34.091, 68.56 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:34.600, 66.99 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:35.107, 68.80 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:35.616, 75.92 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:36.124, 68.95 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:36.633, 69.64 W, 100 %, 78 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:37.140, 43.70 W, 2 %, 0 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:37.646, 70.80 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:38.150, 71.99 W, 97 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:38.656, 68.81 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:39.161, 57.12 W, 97 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:39.732, 71.74 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:40.238, 58.79 W, 97 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:40.746, 69.69 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:41.252, 45.28 W, 97 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:41.759, 69.99 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:42.267, 67.22 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:42.800, 69.58 W, 90 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:43.304, 66.97 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:43.812, 71.70 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:44.317, 66.44 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:44.826, 70.13 W, 100 %, 65 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:45.331, 69.64 W, 100 %, 86 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:45.901, 75.04 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:46.410, 68.50 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:46.916, 70.13 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:47.424, 74.65 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:47.933, 68.40 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:48.473, 73.67 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:48.984, 66.64 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:49.493, 72.63 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:50.004, 67.62 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:50.512, 73.32 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:51.021, 70.42 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:51.531, 71.30 W, 100 %, 78 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:52.038, 39.97 W, 31 %, 32 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:52.541, 69.99 W, 66 %, 38 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:53.046, 81.60 W, 85 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:53.556, 70.77 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:54.107, 71.30 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:54.613, 71.15 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:55.117, 68.21 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:55.626, 69.83 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:56.132, 66.24 W, 92 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:56.639, 69.82 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:57.175, 67.72 W, 90 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:57.679, 70.57 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:27:58.183, 63.99 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:58.687, 70.08 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
2022/11/10 17:27:59.196, 65.79 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 73
