timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/11 21:56:42.344, 69.46 W, 58 %, 41 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.354, 69.46 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.366, 69.46 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.375, 69.46 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.384, 71.79 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.393, 71.79 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.404, 71.79 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.413, 71.79 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.424, 71.79 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.433, 71.79 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.444, 71.79 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.453, 71.79 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.467, 71.79 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.476, 71.79 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.487, 71.99 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.496, 71.99 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.506, 71.99 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.515, 71.99 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.524, 71.99 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.533, 71.99 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.543, 71.99 W, 100 %, 81 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.552, 71.99 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.567, 71.99 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.577, 71.99 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.586, 71.31 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.595, 71.31 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.606, 71.31 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.615, 71.31 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.626, 71.31 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.635, 71.31 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.649, 71.31 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.659, 71.31 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 43
2022/11/11 21:56:42.669, 71.31 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.679, 71.31 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.689, 71.89 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.699, 71.89 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.709, 71.89 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.719, 71.89 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.728, 71.89 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.739, 71.89 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 43
2022/11/11 21:56:42.751, 71.89 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 43
2022/11/11 21:56:42.760, 71.89 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.771, 71.89 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 42
2022/11/11 21:56:42.781, 71.89 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 43
2022/11/11 21:56:42.790, 70.33 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 43
2022/11/11 21:56:42.799, 70.33 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 43
2022/11/11 21:56:42.809, 70.33 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 43
2022/11/11 21:56:42.819, 70.33 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 43
2022/11/11 21:56:42.829, 70.33 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 43
2022/11/11 21:56:42.839, 70.33 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 43
2022/11/11 21:56:42.849, 70.33 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 43
2022/11/11 21:56:42.859, 70.33 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 43
2022/11/11 21:56:42.872, 70.33 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:42.882, 70.33 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:42.891, 69.36 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:42.900, 69.36 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:42.909, 69.36 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:42.919, 69.36 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:42.929, 69.36 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:42.938, 69.36 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:42.954, 69.36 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:42.963, 69.36 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:42.975, 69.36 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:42.984, 69.36 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:42.995, 68.72 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.005, 68.72 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.015, 68.72 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.024, 68.72 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.035, 68.72 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.045, 68.72 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.055, 68.72 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.064, 68.72 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.074, 68.72 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.083, 68.72 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.093, 67.36 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.102, 67.36 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.113, 67.36 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.123, 67.36 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.137, 67.36 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.146, 67.36 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.159, 67.36 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.170, 67.36 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.181, 67.36 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.190, 68.29 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.202, 68.29 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.218, 68.29 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.228, 68.29 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.238, 68.29 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.247, 68.29 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.259, 68.29 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.269, 68.29 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.279, 68.29 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.289, 68.29 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.299, 69.60 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.308, 69.60 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.319, 69.60 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.328, 69.60 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.341, 69.60 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.350, 69.60 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.361, 69.60 W, 100 %, 80 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.371, 69.60 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.381, 69.60 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.391, 69.60 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.401, 70.58 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.410, 70.58 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.421, 70.58 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.430, 70.58 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.441, 70.58 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.450, 70.58 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.463, 70.58 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.472, 70.58 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.483, 70.58 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.492, 70.58 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.504, 72.92 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.515, 72.92 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.525, 72.92 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.534, 72.92 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 43
2022/11/11 21:56:43.546, 72.92 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.554, 72.92 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.567, 72.92 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.577, 72.92 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.586, 72.92 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.594, 72.92 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.605, 34.26 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.614, 34.26 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.626, 34.26 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.634, 34.26 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.645, 34.26 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.654, 34.26 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.663, 34.26 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.671, 34.26 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.683, 34.26 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.691, 34.26 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.699, 34.26 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.707, 35.34 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.715, 35.34 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.727, 35.34 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.736, 35.34 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.744, 35.34 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.752, 35.34 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.760, 35.34 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.768, 35.34 W, 82 %, 61 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.776, 35.34 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.784, 35.34 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.792, 35.34 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.800, 35.34 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.808, 35.44 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.816, 35.44 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.824, 35.44 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.832, 35.44 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.840, 35.44 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.848, 35.44 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.856, 35.44 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.865, 35.44 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.873, 35.44 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.881, 35.44 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.889, 35.44 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.897, 35.44 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.905, 35.34 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.913, 35.34 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.921, 35.34 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.930, 35.34 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.938, 35.34 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.946, 35.34 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.954, 35.34 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.962, 35.34 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.970, 35.34 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.978, 35.34 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.986, 35.34 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:43.994, 35.34 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.002, 35.34 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.010, 35.63 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.018, 35.63 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.026, 35.63 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.034, 35.63 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.042, 35.63 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.050, 35.63 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.058, 35.63 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.066, 35.63 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.074, 35.63 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.082, 35.63 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.090, 35.63 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.098, 35.63 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.107, 35.24 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.115, 35.24 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.123, 35.24 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.131, 35.24 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.139, 35.24 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.147, 35.24 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.155, 35.24 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.164, 35.24 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.172, 35.24 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.180, 35.24 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.188, 35.24 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.196, 35.24 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.204, 35.24 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.212, 35.63 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 42
2022/11/11 21:56:44.220, 35.63 W, 0 %, 0 %, 15360 MiB, 10546 MiB, 4363 MiB, 42
2022/11/11 21:56:44.228, 35.63 W, 0 %, 0 %, 15360 MiB, 10552 MiB, 4357 MiB, 42
2022/11/11 21:56:44.237, 35.63 W, 0 %, 0 %, 15360 MiB, 10556 MiB, 4353 MiB, 42
2022/11/11 21:56:44.245, 35.63 W, 0 %, 0 %, 15360 MiB, 10562 MiB, 4347 MiB, 42
2022/11/11 21:56:44.254, 35.63 W, 0 %, 0 %, 15360 MiB, 10570 MiB, 4339 MiB, 42
2022/11/11 21:56:44.263, 35.63 W, 0 %, 0 %, 15360 MiB, 10576 MiB, 4333 MiB, 42
2022/11/11 21:56:44.271, 35.63 W, 0 %, 0 %, 15360 MiB, 10586 MiB, 4323 MiB, 42
2022/11/11 21:56:44.279, 35.63 W, 0 %, 0 %, 15360 MiB, 10596 MiB, 4313 MiB, 42
2022/11/11 21:56:44.289, 35.63 W, 0 %, 0 %, 15360 MiB, 10602 MiB, 4307 MiB, 42
2022/11/11 21:56:44.297, 35.63 W, 0 %, 0 %, 15360 MiB, 10618 MiB, 4291 MiB, 42
2022/11/11 21:56:44.306, 35.63 W, 0 %, 0 %, 15360 MiB, 10632 MiB, 4277 MiB, 42
2022/11/11 21:56:44.314, 36.52 W, 0 %, 0 %, 15360 MiB, 10642 MiB, 4267 MiB, 42
2022/11/11 21:56:44.323, 36.52 W, 0 %, 0 %, 15360 MiB, 10656 MiB, 4253 MiB, 42
2022/11/11 21:56:44.332, 36.52 W, 0 %, 0 %, 15360 MiB, 10668 MiB, 4241 MiB, 42
2022/11/11 21:56:44.340, 36.52 W, 0 %, 0 %, 15360 MiB, 10688 MiB, 4221 MiB, 42
2022/11/11 21:56:44.349, 36.52 W, 0 %, 0 %, 15360 MiB, 10706 MiB, 4203 MiB, 42
2022/11/11 21:56:44.358, 36.52 W, 0 %, 0 %, 15360 MiB, 10728 MiB, 4181 MiB, 42
2022/11/11 21:56:44.369, 36.52 W, 0 %, 0 %, 15360 MiB, 10752 MiB, 4157 MiB, 42
2022/11/11 21:56:44.378, 36.52 W, 3 %, 1 %, 15360 MiB, 10756 MiB, 4153 MiB, 42
2022/11/11 21:56:44.387, 36.52 W, 3 %, 1 %, 15360 MiB, 10762 MiB, 4147 MiB, 42
2022/11/11 21:56:44.395, 36.52 W, 3 %, 1 %, 15360 MiB, 10770 MiB, 4139 MiB, 42
2022/11/11 21:56:44.403, 36.52 W, 3 %, 1 %, 15360 MiB, 10774 MiB, 4135 MiB, 42
2022/11/11 21:56:44.411, 35.83 W, 3 %, 1 %, 15360 MiB, 10784 MiB, 4125 MiB, 42
2022/11/11 21:56:44.419, 35.83 W, 3 %, 1 %, 15360 MiB, 10792 MiB, 4117 MiB, 42
2022/11/11 21:56:44.429, 35.83 W, 3 %, 1 %, 15360 MiB, 10794 MiB, 4115 MiB, 42
2022/11/11 21:56:44.438, 35.83 W, 3 %, 1 %, 15360 MiB, 10794 MiB, 4115 MiB, 42
2022/11/11 21:56:44.446, 35.83 W, 3 %, 1 %, 15360 MiB, 10794 MiB, 4115 MiB, 42
2022/11/11 21:56:44.454, 35.83 W, 3 %, 1 %, 15360 MiB, 10794 MiB, 4115 MiB, 42
2022/11/11 21:56:44.462, 35.83 W, 3 %, 1 %, 15360 MiB, 10794 MiB, 4115 MiB, 42
2022/11/11 21:56:44.470, 35.83 W, 3 %, 1 %, 15360 MiB, 10794 MiB, 4115 MiB, 42
2022/11/11 21:56:44.478, 35.83 W, 3 %, 1 %, 15360 MiB, 10794 MiB, 4115 MiB, 42
2022/11/11 21:56:44.486, 35.83 W, 3 %, 1 %, 15360 MiB, 10794 MiB, 4115 MiB, 42
2022/11/11 21:56:44.494, 35.83 W, 3 %, 1 %, 15360 MiB, 10794 MiB, 4115 MiB, 42
2022/11/11 21:56:44.502, 35.83 W, 3 %, 1 %, 15360 MiB, 10794 MiB, 4115 MiB, 42
2022/11/11 21:56:44.511, 35.46 W, 3 %, 1 %, 15360 MiB, 10794 MiB, 4115 MiB, 42
2022/11/11 21:56:44.519, 35.46 W, 3 %, 1 %, 15360 MiB, 10794 MiB, 4115 MiB, 42
2022/11/11 21:56:44.527, 35.46 W, 3 %, 1 %, 15360 MiB, 10794 MiB, 4115 MiB, 42
