timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/16 19:17:03.403, 26.35 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:03.909, 26.48 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:04.413, 15.22 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/16 19:17:04.919, 15.21 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/16 19:17:05.425, 15.21 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/16 19:17:05.931, 15.22 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/16 19:17:06.437, 15.22 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/16 19:17:06.944, 15.22 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/16 19:17:07.449, 15.21 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/16 19:17:07.955, 15.30 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/16 19:17:08.460, 15.11 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 43
2022/11/16 19:17:08.967, 15.21 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 43
2022/11/16 19:17:09.472, 15.13 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 43
2022/11/16 19:17:09.978, 15.22 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 43
2022/11/16 19:17:10.485, 15.11 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 43
2022/11/16 19:17:10.992, 27.94 W, 0 %, 0 %, 15360 MiB, 14897 MiB, 12 MiB, 43
2022/11/16 19:17:11.496, 26.96 W, 10 %, 0 %, 15360 MiB, 14570 MiB, 339 MiB, 44
2022/11/16 19:17:12.000, 26.97 W, 7 %, 0 %, 15360 MiB, 14384 MiB, 525 MiB, 44
2022/11/16 19:17:12.504, 26.96 W, 1 %, 0 %, 15360 MiB, 14248 MiB, 661 MiB, 44
2022/11/16 19:17:13.008, 26.76 W, 6 %, 0 %, 15360 MiB, 14094 MiB, 815 MiB, 44
2022/11/16 19:17:13.512, 26.78 W, 6 %, 0 %, 15360 MiB, 13934 MiB, 975 MiB, 44
2022/11/16 19:17:14.016, 26.76 W, 5 %, 0 %, 15360 MiB, 13772 MiB, 1137 MiB, 44
2022/11/16 19:17:14.520, 26.68 W, 6 %, 0 %, 15360 MiB, 13562 MiB, 1347 MiB, 44
2022/11/16 19:17:15.025, 75.56 W, 100 %, 50 %, 15360 MiB, 10306 MiB, 4603 MiB, 45
2022/11/16 19:17:15.534, 41.94 W, 100 %, 69 %, 15360 MiB, 8430 MiB, 6479 MiB, 46
2022/11/16 19:17:16.045, 71.68 W, 100 %, 64 %, 15360 MiB, 7582 MiB, 7327 MiB, 46
2022/11/16 19:17:16.549, 80.06 W, 100 %, 68 %, 15360 MiB, 6226 MiB, 8683 MiB, 47
2022/11/16 19:17:17.053, 59.64 W, 100 %, 63 %, 15360 MiB, 6226 MiB, 8683 MiB, 47
2022/11/16 19:17:17.564, 80.01 W, 100 %, 50 %, 15360 MiB, 6226 MiB, 8683 MiB, 47
2022/11/16 19:17:18.072, 65.75 W, 100 %, 61 %, 15360 MiB, 6226 MiB, 8683 MiB, 47
2022/11/16 19:17:18.579, 60.06 W, 100 %, 61 %, 15360 MiB, 6226 MiB, 8683 MiB, 48
2022/11/16 19:17:19.086, 79.38 W, 100 %, 48 %, 15360 MiB, 6226 MiB, 8683 MiB, 48
2022/11/16 19:17:19.592, 81.80 W, 100 %, 54 %, 15360 MiB, 6226 MiB, 8683 MiB, 49
2022/11/16 19:17:20.099, 34.35 W, 0 %, 0 %, 15360 MiB, 6226 MiB, 8683 MiB, 47
2022/11/16 19:17:20.603, 34.57 W, 43 %, 9 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:17:21.106, 34.38 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:17:21.609, 34.45 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:17:22.113, 34.41 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:17:22.616, 26.86 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:17:23.121, 26.66 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:17:23.625, 26.76 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:17:24.129, 26.57 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:17:24.634, 26.55 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:17:25.139, 26.58 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:17:25.644, 26.57 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:17:26.148, 26.58 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:17:26.652, 26.57 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:17:27.157, 26.58 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:27.661, 26.58 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:28.167, 15.32 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:28.675, 15.32 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:29.181, 15.32 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:29.687, 15.31 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:30.192, 15.33 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:30.698, 15.30 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/16 19:17:31.204, 15.21 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/16 19:17:31.710, 15.31 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/16 19:17:32.216, 15.22 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/16 19:17:32.722, 15.22 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/16 19:17:33.227, 15.22 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 44
2022/11/16 19:17:33.733, 28.20 W, 0 %, 0 %, 15360 MiB, 14774 MiB, 135 MiB, 44
2022/11/16 19:17:34.237, 28.51 W, 7 %, 0 %, 15360 MiB, 14578 MiB, 331 MiB, 45
2022/11/16 19:17:34.741, 28.33 W, 7 %, 0 %, 15360 MiB, 14418 MiB, 491 MiB, 45
2022/11/16 19:17:35.244, 28.32 W, 6 %, 0 %, 15360 MiB, 14260 MiB, 649 MiB, 45
2022/11/16 19:17:35.749, 26.86 W, 6 %, 0 %, 15360 MiB, 14102 MiB, 807 MiB, 45
2022/11/16 19:17:36.253, 26.78 W, 6 %, 0 %, 15360 MiB, 13942 MiB, 967 MiB, 45
2022/11/16 19:17:36.757, 26.96 W, 6 %, 0 %, 15360 MiB, 13782 MiB, 1127 MiB, 44
2022/11/16 19:17:37.260, 27.06 W, 8 %, 0 %, 15360 MiB, 13564 MiB, 1345 MiB, 45
2022/11/16 19:17:37.764, 71.62 W, 96 %, 42 %, 15360 MiB, 10306 MiB, 4603 MiB, 46
2022/11/16 19:17:38.268, 73.66 W, 100 %, 61 %, 15360 MiB, 10306 MiB, 4603 MiB, 47
2022/11/16 19:17:38.773, 70.70 W, 100 %, 63 %, 15360 MiB, 7582 MiB, 7327 MiB, 47
2022/11/16 19:17:39.277, 89.89 W, 100 %, 60 %, 15360 MiB, 6226 MiB, 8683 MiB, 48
2022/11/16 19:17:39.784, 73.23 W, 100 %, 55 %, 15360 MiB, 6226 MiB, 8683 MiB, 48
2022/11/16 19:17:40.290, 86.63 W, 100 %, 54 %, 15360 MiB, 6226 MiB, 8683 MiB, 48
2022/11/16 19:17:40.797, 58.22 W, 100 %, 63 %, 15360 MiB, 6226 MiB, 8683 MiB, 48
2022/11/16 19:17:41.306, 60.09 W, 100 %, 55 %, 15360 MiB, 6226 MiB, 8683 MiB, 49
2022/11/16 19:17:41.814, 73.04 W, 100 %, 51 %, 15360 MiB, 6226 MiB, 8683 MiB, 49
2022/11/16 19:17:42.320, 72.74 W, 100 %, 60 %, 15360 MiB, 6226 MiB, 8683 MiB, 49
2022/11/16 19:17:42.824, 34.28 W, 39 %, 36 %, 15360 MiB, 6226 MiB, 8683 MiB, 48
2022/11/16 19:17:43.328, 40.38 W, 1 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:17:43.832, 34.67 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:17:44.336, 34.67 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:17:44.839, 34.92 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:17:45.342, 26.94 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:17:45.847, 26.86 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:17:46.351, 26.88 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:17:46.856, 26.78 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:17:47.360, 26.68 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:17:47.864, 26.66 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:17:48.371, 26.66 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:17:48.876, 26.68 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:17:49.380, 26.68 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:17:49.884, 26.68 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:17:50.388, 26.66 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:17:50.893, 15.41 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:17:51.398, 15.43 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:17:51.905, 15.42 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:17:52.411, 15.42 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:52.917, 15.42 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:53.422, 15.32 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:53.928, 15.30 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:54.434, 15.32 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:54.940, 15.33 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:55.445, 15.33 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:55.951, 15.32 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:56.459, 15.31 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:56.965, 15.33 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:17:57.471, 27.86 W, 0 %, 0 %, 15360 MiB, 14897 MiB, 12 MiB, 45
2022/11/16 19:17:57.982, 27.94 W, 9 %, 0 %, 15360 MiB, 14596 MiB, 313 MiB, 45
2022/11/16 19:17:58.488, 27.94 W, 5 %, 0 %, 15360 MiB, 14430 MiB, 479 MiB, 45
2022/11/16 19:17:58.991, 27.84 W, 5 %, 0 %, 15360 MiB, 14258 MiB, 651 MiB, 45
2022/11/16 19:17:59.495, 26.96 W, 6 %, 0 %, 15360 MiB, 14120 MiB, 789 MiB, 45
2022/11/16 19:18:00.000, 26.86 W, 4 %, 0 %, 15360 MiB, 13962 MiB, 947 MiB, 45
2022/11/16 19:18:00.504, 27.07 W, 5 %, 0 %, 15360 MiB, 13808 MiB, 1101 MiB, 45
2022/11/16 19:18:01.008, 26.84 W, 9 %, 0 %, 15360 MiB, 13580 MiB, 1329 MiB, 45
2022/11/16 19:18:01.512, 70.02 W, 86 %, 37 %, 15360 MiB, 10306 MiB, 4603 MiB, 47
2022/11/16 19:18:02.017, 68.56 W, 100 %, 61 %, 15360 MiB, 10306 MiB, 4603 MiB, 47
2022/11/16 19:18:02.523, 68.76 W, 100 %, 59 %, 15360 MiB, 7582 MiB, 7327 MiB, 48
2022/11/16 19:18:03.029, 40.23 W, 100 %, 68 %, 15360 MiB, 6226 MiB, 8683 MiB, 48
2022/11/16 19:18:03.533, 61.61 W, 100 %, 62 %, 15360 MiB, 6226 MiB, 8683 MiB, 49
2022/11/16 19:18:04.037, 58.12 W, 100 %, 62 %, 15360 MiB, 6226 MiB, 8683 MiB, 49
2022/11/16 19:18:04.544, 70.85 W, 100 %, 58 %, 15360 MiB, 6226 MiB, 8683 MiB, 49
2022/11/16 19:18:05.051, 67.44 W, 100 %, 57 %, 15360 MiB, 6226 MiB, 8683 MiB, 49
2022/11/16 19:18:05.560, 72.80 W, 100 %, 52 %, 15360 MiB, 6226 MiB, 8683 MiB, 50
2022/11/16 19:18:06.066, 84.60 W, 100 %, 62 %, 15360 MiB, 6226 MiB, 8683 MiB, 50
2022/11/16 19:18:06.574, 34.08 W, 56 %, 41 %, 15360 MiB, 6226 MiB, 8683 MiB, 49
2022/11/16 19:18:07.079, 40.38 W, 86 %, 17 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:18:07.583, 34.65 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:08.086, 34.63 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:08.590, 34.77 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:09.093, 26.96 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:09.597, 26.86 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:10.102, 26.88 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:10.606, 26.86 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:18:11.110, 26.78 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:18:11.615, 26.68 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:18:12.119, 26.68 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:18:12.623, 26.76 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:18:13.127, 26.68 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:18:13.632, 26.66 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:18:14.136, 26.68 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:18:14.642, 15.42 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:18:15.150, 15.42 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:18:15.655, 15.43 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:18:16.161, 15.41 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:18:16.667, 15.41 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:18:17.173, 15.43 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:18:17.679, 15.41 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:18:18.184, 15.43 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:18:18.690, 15.50 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:18:19.196, 15.42 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:18:19.704, 15.32 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 45
2022/11/16 19:18:20.210, 28.15 W, 0 %, 0 %, 15360 MiB, 14897 MiB, 12 MiB, 46
2022/11/16 19:18:20.715, 27.35 W, 10 %, 0 %, 15360 MiB, 14598 MiB, 311 MiB, 46
2022/11/16 19:18:21.219, 27.27 W, 6 %, 0 %, 15360 MiB, 14408 MiB, 501 MiB, 46
2022/11/16 19:18:21.723, 27.17 W, 6 %, 0 %, 15360 MiB, 14248 MiB, 661 MiB, 46
2022/11/16 19:18:22.228, 27.06 W, 6 %, 0 %, 15360 MiB, 14090 MiB, 819 MiB, 46
2022/11/16 19:18:22.732, 26.96 W, 6 %, 0 %, 15360 MiB, 13920 MiB, 989 MiB, 46
2022/11/16 19:18:23.236, 26.97 W, 6 %, 0 %, 15360 MiB, 13764 MiB, 1145 MiB, 46
2022/11/16 19:18:23.741, 26.97 W, 8 %, 0 %, 15360 MiB, 13562 MiB, 1347 MiB, 46
2022/11/16 19:18:24.245, 73.86 W, 100 %, 52 %, 15360 MiB, 10306 MiB, 4603 MiB, 48
2022/11/16 19:18:24.750, 75.02 W, 100 %, 71 %, 15360 MiB, 7582 MiB, 7327 MiB, 48
2022/11/16 19:18:25.258, 68.99 W, 100 %, 65 %, 15360 MiB, 7582 MiB, 7327 MiB, 49
2022/11/16 19:18:25.765, 76.48 W, 100 %, 63 %, 15360 MiB, 6226 MiB, 8683 MiB, 49
2022/11/16 19:18:26.270, 59.13 W, 100 %, 63 %, 15360 MiB, 6226 MiB, 8683 MiB, 49
2022/11/16 19:18:26.781, 79.77 W, 100 %, 63 %, 15360 MiB, 6226 MiB, 8683 MiB, 50
2022/11/16 19:18:27.289, 67.93 W, 100 %, 61 %, 15360 MiB, 6226 MiB, 8683 MiB, 49
2022/11/16 19:18:27.797, 60.23 W, 100 %, 60 %, 15360 MiB, 6226 MiB, 8683 MiB, 50
2022/11/16 19:18:28.303, 78.85 W, 100 %, 53 %, 15360 MiB, 6226 MiB, 8683 MiB, 50
2022/11/16 19:18:28.810, 84.55 W, 100 %, 61 %, 15360 MiB, 6226 MiB, 8683 MiB, 51
2022/11/16 19:18:29.317, 34.45 W, 0 %, 0 %, 15360 MiB, 6226 MiB, 8683 MiB, 49
2022/11/16 19:18:29.821, 34.71 W, 56 %, 11 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:18:30.324, 34.65 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:18:30.827, 34.65 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:18:31.330, 34.39 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:18:31.834, 27.04 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:18:32.338, 26.96 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:32.842, 26.96 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:33.346, 26.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:33.851, 26.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:34.358, 26.75 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:34.862, 26.76 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:35.366, 26.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:35.870, 26.76 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:36.375, 26.76 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:36.879, 26.83 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:37.383, 15.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:18:37.889, 15.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:18:38.395, 15.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:18:38.901, 15.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:18:39.407, 15.41 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:18:39.913, 15.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:18:40.418, 15.51 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:18:40.924, 15.42 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
2022/11/16 19:18:41.430, 15.71 W, 0 %, 0 %, 15360 MiB, 14909 MiB, 0 MiB, 46
2022/11/16 19:18:41.937, 28.23 W, 5 %, 0 %, 15360 MiB, 14682 MiB, 227 MiB, 47
2022/11/16 19:18:42.441, 28.14 W, 5 %, 0 %, 15360 MiB, 14514 MiB, 395 MiB, 47
2022/11/16 19:18:42.945, 28.12 W, 6 %, 0 %, 15360 MiB, 14344 MiB, 565 MiB, 47
2022/11/16 19:18:43.449, 28.14 W, 6 %, 0 %, 15360 MiB, 14186 MiB, 723 MiB, 47
2022/11/16 19:18:43.954, 27.06 W, 7 %, 0 %, 15360 MiB, 14020 MiB, 889 MiB, 47
2022/11/16 19:18:44.458, 27.06 W, 6 %, 0 %, 15360 MiB, 13860 MiB, 1049 MiB, 47
2022/11/16 19:18:44.962, 27.15 W, 6 %, 0 %, 15360 MiB, 13704 MiB, 1205 MiB, 46
2022/11/16 19:18:45.467, 54.16 W, 57 %, 22 %, 15360 MiB, 10306 MiB, 4603 MiB, 47
2022/11/16 19:18:45.971, 66.59 W, 100 %, 58 %, 15360 MiB, 10306 MiB, 4603 MiB, 49
2022/11/16 19:18:46.475, 65.82 W, 100 %, 63 %, 15360 MiB, 7582 MiB, 7327 MiB, 49
2022/11/16 19:18:46.981, 79.24 W, 100 %, 52 %, 15360 MiB, 7582 MiB, 7327 MiB, 50
2022/11/16 19:18:47.486, 71.29 W, 100 %, 68 %, 15360 MiB, 6226 MiB, 8683 MiB, 50
2022/11/16 19:18:47.994, 71.34 W, 100 %, 57 %, 15360 MiB, 6226 MiB, 8683 MiB, 50
2022/11/16 19:18:48.501, 81.55 W, 100 %, 58 %, 15360 MiB, 6226 MiB, 8683 MiB, 50
2022/11/16 19:18:49.009, 82.33 W, 100 %, 52 %, 15360 MiB, 6226 MiB, 8683 MiB, 51
2022/11/16 19:18:49.515, 70.42 W, 100 %, 57 %, 15360 MiB, 6226 MiB, 8683 MiB, 51
2022/11/16 19:18:50.025, 62.56 W, 100 %, 60 %, 15360 MiB, 6226 MiB, 8683 MiB, 51
2022/11/16 19:18:50.532, 67.59 W, 97 %, 63 %, 15360 MiB, 6226 MiB, 8683 MiB, 51
2022/11/16 19:18:51.039, 38.35 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:18:51.567, 35.16 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:18:52.070, 35.04 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:18:52.573, 34.75 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:18:53.077, 34.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:18:53.580, 27.07 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:18:54.084, 27.06 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:18:54.588, 27.07 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:18:55.093, 26.88 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:18:55.598, 26.86 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:56.102, 26.88 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:56.606, 26.84 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:57.111, 26.86 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:57.615, 26.76 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:58.119, 26.86 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:58.623, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:18:59.131, 15.62 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:18:59.637, 15.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:19:00.143, 15.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:19:00.648, 15.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:19:01.154, 15.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:19:01.661, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:19:02.167, 15.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:19:02.673, 15.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:19:03.179, 15.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 47
2022/11/16 19:19:03.686, 15.43 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 46
