timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/16 20:07:49.757, 62.83 W, 100 %, 65 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:49.776, 62.83 W, 100 %, 65 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:49.796, 62.83 W, 100 %, 65 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:49.816, 62.83 W, 100 %, 65 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:49.834, 68.42 W, 100 %, 65 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:49.848, 68.42 W, 100 %, 65 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:49.863, 68.42 W, 100 %, 65 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:49.878, 68.42 W, 100 %, 65 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:49.895, 68.42 W, 100 %, 65 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:49.909, 68.42 W, 100 %, 80 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:49.924, 68.42 W, 100 %, 80 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:49.939, 72.41 W, 100 %, 80 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:49.959, 72.41 W, 100 %, 80 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:49.975, 72.41 W, 100 %, 80 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:49.989, 72.41 W, 100 %, 80 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.004, 72.41 W, 100 %, 80 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.018, 72.41 W, 100 %, 80 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.036, 71.54 W, 100 %, 80 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.051, 71.54 W, 100 %, 80 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.065, 71.54 W, 100 %, 80 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.081, 71.54 W, 100 %, 80 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.098, 71.54 W, 100 %, 80 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.118, 71.54 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.138, 70.71 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.153, 70.71 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.167, 70.71 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.182, 70.71 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.199, 70.71 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.213, 70.71 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.228, 70.71 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.243, 72.56 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.263, 72.56 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 38
2022/11/16 20:07:50.283, 72.56 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.299, 72.56 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 37
2022/11/16 20:07:50.313, 72.56 W, 100 %, 82 %, 15360 MiB, 13098 MiB, 1811 MiB, 38
2022/11/16 20:07:50.328, 72.56 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:50.342, 70.42 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:50.356, 70.42 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.372, 70.42 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.387, 70.42 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.401, 70.42 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.416, 70.42 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.431, 70.42 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.445, 69.83 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.465, 69.83 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.481, 69.83 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.496, 69.83 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.511, 69.83 W, 100 %, 82 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.530, 69.83 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.548, 71.39 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.568, 71.39 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.588, 71.39 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.609, 71.39 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.629, 71.39 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.647, 63.94 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.661, 63.94 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.676, 63.94 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.692, 63.94 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.711, 63.94 W, 100 %, 81 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.736, 63.94 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.753, 66.44 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.772, 66.44 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.792, 66.44 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.813, 66.44 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.833, 66.44 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.854, 70.08 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.872, 70.08 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.887, 70.08 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.900, 70.08 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.917, 70.08 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.942, 70.08 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.958, 75.65 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.977, 75.65 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 38
2022/11/16 20:07:50.997, 75.65 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.019, 75.65 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.038, 75.65 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.051, 31.81 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.064, 31.81 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.079, 31.81 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.098, 31.81 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.112, 31.81 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.125, 31.81 W, 100 %, 79 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.138, 31.81 W, 30 %, 20 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.151, 33.06 W, 30 %, 20 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.164, 33.06 W, 30 %, 20 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.181, 33.06 W, 30 %, 20 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.196, 33.06 W, 30 %, 20 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.209, 33.06 W, 30 %, 20 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.222, 33.06 W, 30 %, 20 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.237, 33.06 W, 30 %, 20 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.250, 33.61 W, 30 %, 20 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.264, 33.61 W, 30 %, 20 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.277, 33.61 W, 30 %, 20 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.290, 33.61 W, 30 %, 20 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.303, 33.61 W, 30 %, 20 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.318, 33.61 W, 30 %, 20 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.331, 33.61 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.344, 33.61 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.358, 34.14 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.371, 34.14 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.386, 34.14 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.399, 34.14 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.412, 34.14 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.425, 34.14 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.439, 34.14 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.452, 33.92 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.466, 33.92 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.479, 33.92 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.492, 33.92 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.505, 33.92 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.519, 33.92 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.532, 33.92 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.545, 33.92 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.560, 34.45 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.573, 34.45 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.586, 34.45 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.600, 34.45 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.613, 34.45 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.626, 34.45 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.640, 34.45 W, 0 %, 0 %, 15360 MiB, 10542 MiB, 4367 MiB, 37
2022/11/16 20:07:51.654, 34.14 W, 0 %, 0 %, 15360 MiB, 10550 MiB, 4359 MiB, 37
2022/11/16 20:07:51.667, 34.14 W, 0 %, 0 %, 15360 MiB, 10554 MiB, 4355 MiB, 37
2022/11/16 20:07:51.681, 34.14 W, 0 %, 0 %, 15360 MiB, 10560 MiB, 4349 MiB, 37
2022/11/16 20:07:51.694, 34.14 W, 0 %, 0 %, 15360 MiB, 10570 MiB, 4339 MiB, 37
2022/11/16 20:07:51.707, 34.14 W, 0 %, 0 %, 15360 MiB, 10588 MiB, 4321 MiB, 37
2022/11/16 20:07:51.721, 34.14 W, 0 %, 0 %, 15360 MiB, 10596 MiB, 4313 MiB, 37
2022/11/16 20:07:51.734, 34.14 W, 1 %, 0 %, 15360 MiB, 10618 MiB, 4291 MiB, 37
2022/11/16 20:07:51.747, 34.14 W, 1 %, 0 %, 15360 MiB, 10642 MiB, 4267 MiB, 37
2022/11/16 20:07:51.761, 35.31 W, 1 %, 0 %, 15360 MiB, 10672 MiB, 4237 MiB, 37
2022/11/16 20:07:51.775, 35.31 W, 1 %, 0 %, 15360 MiB, 10704 MiB, 4205 MiB, 37
2022/11/16 20:07:51.789, 35.31 W, 1 %, 0 %, 15360 MiB, 10740 MiB, 4169 MiB, 37
2022/11/16 20:07:51.803, 35.31 W, 1 %, 0 %, 15360 MiB, 10756 MiB, 4153 MiB, 37
2022/11/16 20:07:51.816, 35.31 W, 1 %, 0 %, 15360 MiB, 10762 MiB, 4147 MiB, 37
2022/11/16 20:07:51.829, 35.31 W, 1 %, 0 %, 15360 MiB, 10776 MiB, 4133 MiB, 37
2022/11/16 20:07:51.842, 35.31 W, 1 %, 0 %, 15360 MiB, 10790 MiB, 4119 MiB, 37
2022/11/16 20:07:51.856, 34.22 W, 1 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:51.869, 34.22 W, 1 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:51.882, 34.22 W, 1 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:51.895, 34.22 W, 1 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:51.908, 34.22 W, 1 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:51.922, 34.22 W, 1 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:51.935, 34.22 W, 2 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:51.948, 34.22 W, 2 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:51.963, 34.33 W, 2 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:51.975, 34.33 W, 2 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:51.989, 34.33 W, 2 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.003, 34.33 W, 2 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.016, 34.33 W, 2 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.029, 34.33 W, 2 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.043, 34.33 W, 2 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.056, 34.04 W, 2 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.070, 34.04 W, 2 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.083, 34.04 W, 2 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.096, 34.04 W, 2 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.109, 34.04 W, 2 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.124, 34.04 W, 2 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.137, 34.04 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.150, 34.04 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.164, 34.33 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.177, 34.33 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.190, 34.33 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.204, 34.33 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.217, 34.33 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.230, 34.33 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.244, 34.33 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.257, 34.04 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.271, 34.04 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.285, 34.04 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.298, 34.04 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.311, 34.04 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.325, 34.04 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.338, 34.04 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.351, 34.04 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.366, 34.33 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.379, 34.33 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.392, 34.33 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.406, 34.33 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.419, 34.33 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.434, 34.33 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.450, 34.33 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.466, 36.29 W, 0 %, 0 %, 15360 MiB, 10796 MiB, 4113 MiB, 37
2022/11/16 20:07:52.481, 36.29 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.549, 36.29 W, 10 %, 2 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.562, 39.47 W, 10 %, 2 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.575, 39.47 W, 10 %, 2 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.589, 39.47 W, 10 %, 2 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.602, 39.47 W, 10 %, 2 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.615, 39.47 W, 10 %, 2 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.628, 39.47 W, 10 %, 2 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.641, 39.47 W, 10 %, 2 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.654, 39.47 W, 10 %, 2 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.668, 34.43 W, 10 %, 2 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.681, 34.43 W, 10 %, 2 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.694, 34.43 W, 10 %, 2 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.708, 34.43 W, 10 %, 2 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.721, 34.43 W, 10 %, 2 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.734, 34.43 W, 10 %, 2 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.749, 34.43 W, 38 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.762, 32.87 W, 38 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.775, 32.87 W, 38 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.789, 32.87 W, 38 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.802, 32.87 W, 38 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.815, 32.87 W, 38 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.829, 32.87 W, 38 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.842, 32.87 W, 38 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.856, 32.87 W, 38 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.870, 33.26 W, 38 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.883, 33.26 W, 38 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.896, 33.26 W, 38 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.910, 33.26 W, 38 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.923, 33.26 W, 38 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.936, 33.26 W, 38 %, 8 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.950, 33.26 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.963, 31.02 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.977, 31.02 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:52.991, 31.02 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:53.004, 31.02 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:53.017, 31.02 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:53.032, 31.02 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:53.045, 31.02 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 37
2022/11/16 20:07:53.059, 31.02 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 37
