timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/10 18:10:30.176, 40.02 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:10:30.680, 71.26 W, 96 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:31.185, 66.83 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:31.691, 67.52 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:32.195, 66.44 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:32.703, 41.45 W, 64 %, 46 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:10:33.207, 70.78 W, 96 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:33.773, 68.22 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:34.283, 70.28 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:34.790, 66.99 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:35.295, 38.31 W, 60 %, 39 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:10:35.799, 69.89 W, 96 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:36.305, 66.50 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:36.861, 67.28 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:37.366, 67.52 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:37.871, 35.76 W, 57 %, 43 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:10:38.375, 71.01 W, 43 %, 33 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:38.883, 82.67 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:39.392, 70.18 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:39.901, 70.22 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:40.406, 36.93 W, 100 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:40.910, 76.85 W, 46 %, 39 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:41.414, 71.75 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:41.919, 68.95 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:42.426, 70.77 W, 100 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:42.935, 73.37 W, 100 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:43.443, 71.85 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:43.948, 71.46 W, 99 %, 68 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:44.452, 71.95 W, 97 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:44.962, 69.99 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:45.466, 73.82 W, 100 %, 59 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:45.985, 33.39 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:10:46.489, 70.43 W, 96 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:46.993, 69.55 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:47.497, 72.88 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:48.002, 68.65 W, 100 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:48.507, 35.56 W, 43 %, 39 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:10:49.010, 71.89 W, 96 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:49.515, 64.22 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:50.020, 69.54 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:50.528, 65.30 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:51.039, 38.68 W, 38 %, 31 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:10:51.542, 69.59 W, 61 %, 51 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:52.059, 71.95 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:52.565, 72.88 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:53.069, 66.93 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:53.574, 38.58 W, 100 %, 55 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:10:54.083, 73.86 W, 65 %, 51 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:54.590, 73.03 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:55.100, 74.16 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:55.605, 70.03 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:56.109, 34.57 W, 100 %, 59 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:56.617, 69.93 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:57.123, 71.70 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:57.630, 71.40 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:58.203, 69.83 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:58.708, 65.60 W, 100 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:59.212, 112.32 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:10:59.717, 68.46 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:00.222, 71.01 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:00.728, 72.63 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:01.247, 63.53 W, 100 %, 51 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:01.752, 38.58 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:02.256, 71.79 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:02.760, 64.71 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:03.266, 71.61 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:03.770, 69.99 W, 100 %, 50 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:04.325, 38.58 W, 17 %, 11 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:11:04.828, 71.70 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:05.334, 64.42 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:05.839, 70.52 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:06.343, 70.42 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:06.847, 38.78 W, 13 %, 8 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:11:07.350, 70.29 W, 82 %, 58 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:07.855, 65.85 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:08.365, 66.54 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:08.872, 66.34 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:09.380, 38.09 W, 100 %, 70 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:11:09.883, 68.46 W, 88 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:10.392, 77.93 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:10.899, 71.26 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:11.404, 71.06 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:11.911, 37.03 W, 97 %, 70 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:12.418, 79.10 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:12.923, 72.49 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:13.469, 70.57 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:13.977, 68.65 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:14.482, 74.65 W, 92 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:14.989, 72.34 W, 3 %, 3 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:15.496, 71.22 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:16.001, 71.50 W, 99 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:16.508, 71.95 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:17.014, 70.72 W, 100 %, 50 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:17.521, 38.61 W, 8 %, 6 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:18.028, 69.34 W, 99 %, 68 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:18.533, 72.29 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:19.040, 71.06 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:19.545, 66.34 W, 100 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:20.053, 38.29 W, 1 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:11:20.556, 69.59 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:21.065, 62.16 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:21.570, 69.99 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:22.077, 67.32 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:22.599, 38.39 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:11:23.104, 69.54 W, 96 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:23.609, 69.89 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:24.120, 73.52 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:24.625, 68.07 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:25.133, 41.60 W, 82 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:11:25.638, 71.21 W, 96 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:26.188, 72.00 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:26.695, 70.32 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:27.199, 66.38 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:27.704, 38.01 W, 78 %, 50 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:11:28.207, 69.34 W, 20 %, 16 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:28.712, 60.07 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:29.228, 69.20 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:29.732, 70.32 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:30.237, 34.97 W, 100 %, 54 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:11:30.741, 60.46 W, 24 %, 19 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:11:31.248, 71.95 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:31.757, 70.72 W, 99 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:32.319, 71.50 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:32.825, 64.71 W, 100 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:33.335, 98.10 W, 26 %, 22 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:33.841, 69.93 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:34.346, 70.48 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:34.850, 71.75 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:35.354, 75.53 W, 100 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:35.864, 38.31 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:36.369, 69.97 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:36.875, 64.51 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:37.382, 70.81 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:37.886, 69.54 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:38.417, 38.31 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:11:38.921, 72.38 W, 96 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:39.429, 65.30 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:39.935, 67.72 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:40.443, 65.85 W, 100 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:40.947, 40.86 W, 55 %, 43 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:11:41.450, 71.36 W, 96 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:42.001, 63.63 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:42.508, 69.05 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:43.014, 66.05 W, 100 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:43.520, 36.31 W, 52 %, 36 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:11:44.023, 73.12 W, 95 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:44.531, 78.76 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:45.080, 73.37 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:45.587, 69.83 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:46.092, 37.32 W, 46 %, 40 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:11:46.596, 80.18 W, 53 %, 38 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:47.105, 69.74 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:47.612, 70.97 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:48.128, 70.48 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:48.633, 42.04 W, 100 %, 50 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:11:49.136, 71.40 W, 59 %, 50 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:49.641, 73.07 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:50.146, 70.48 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:50.651, 70.52 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:51.155, 69.54 W, 100 %, 54 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:51.662, 97.54 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:52.167, 72.87 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:52.674, 71.99 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:53.180, 71.60 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:53.689, 63.73 W, 100 %, 54 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:54.206, 38.61 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:54.711, 69.99 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:55.216, 66.28 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:55.721, 71.56 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:56.226, 69.58 W, 100 %, 51 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:56.733, 38.41 W, 19 %, 14 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:11:57.236, 71.25 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:57.746, 68.11 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:58.252, 68.89 W, 100 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:58.757, 65.95 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:11:59.265, 38.41 W, 19 %, 11 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:11:59.768, 71.11 W, 77 %, 56 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:00.279, 75.92 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:00.787, 70.48 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:01.291, 71.06 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:01.797, 36.16 W, 100 %, 68 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:12:02.300, 79.15 W, 86 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:02.805, 82.28 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:03.370, 70.72 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:03.875, 71.01 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:04.379, 37.24 W, 98 %, 71 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:12:04.883, 82.82 W, 93 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:05.389, 69.74 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:05.893, 71.64 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:06.414, 71.30 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:06.919, 52.69 W, 94 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:12:07.423, 69.19 W, 7 %, 6 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:07.927, 73.86 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:08.432, 70.81 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:08.939, 70.32 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:09.454, 69.05 W, 100 %, 51 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:09.959, 102.71 W, 18 %, 15 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:10.464, 68.89 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:10.969, 72.19 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:11.475, 72.78 W, 100 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:11.979, 67.32 W, 100 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:12.535, 38.41 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:13.039, 71.60 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:13.544, 67.62 W, 97 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:14.048, 72.63 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:14.552, 70.22 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:15.059, 39.69 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:12:15.562, 71.99 W, 96 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:16.070, 66.68 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:16.577, 67.22 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:17.084, 67.22 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:17.589, 38.21 W, 58 %, 44 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:12:18.093, 74.10 W, 96 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:18.605, 78.22 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:19.111, 71.21 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:19.618, 68.01 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:20.123, 36.95 W, 54 %, 43 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:12:20.627, 77.39 W, 45 %, 38 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:21.135, 76.66 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:21.698, 72.48 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:22.209, 70.32 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:22.713, 37.34 W, 50 %, 42 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:12:23.216, 79.94 W, 41 %, 34 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:23.721, 71.36 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:24.225, 71.22 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:24.736, 69.09 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:25.247, 74.79 W, 100 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:25.757, 72.34 W, 48 %, 40 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:26.262, 71.46 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:26.768, 71.50 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:27.276, 73.18 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:27.782, 70.81 W, 100 %, 51 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:28.288, 47.13 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:28.795, 72.34 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:29.301, 67.87 W, 97 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:12:29.809, 70.22 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
