timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/11 19:26:41.922, 28.34 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:42.427, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:42.932, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:43.436, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:43.939, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:44.443, 28.64 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:44.947, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:45.451, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:45.955, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:46.459, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:46.964, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:47.468, 28.43 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:47.972, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:48.475, 28.34 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:48.979, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:49.483, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:49.987, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:50.491, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:50.995, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:51.500, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:52.004, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:52.507, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:53.011, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:53.515, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:54.019, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:54.523, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:55.026, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:55.530, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:56.034, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:56.538, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:57.042, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:57.546, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:58.049, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:58.555, 28.34 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:59.059, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:26:59.562, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:00.066, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:00.570, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:01.074, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:01.578, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:02.082, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:02.586, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:03.090, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:03.594, 28.34 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:04.098, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:04.602, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:05.106, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:05.609, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:06.113, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:06.617, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:07.121, 34.91 W, 95 %, 51 %, 15360 MiB, 6810 MiB, 8099 MiB, 50
2022/11/11 19:27:07.624, 35.89 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 50
2022/11/11 19:27:08.127, 35.97 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 50
2022/11/11 19:27:08.631, 35.89 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 50
2022/11/11 19:27:09.134, 28.56 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 50
2022/11/11 19:27:09.638, 28.56 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:10.142, 28.54 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:10.647, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:11.151, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:11.655, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:12.159, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:12.663, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:13.166, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:13.670, 28.54 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:14.174, 28.54 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:14.678, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:15.182, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:15.687, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:16.191, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:16.695, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:17.199, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:17.703, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:18.207, 28.54 W, 2 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:18.711, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:19.214, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:19.718, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:20.222, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:20.726, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:21.231, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:21.734, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:22.238, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:22.742, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:23.246, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:23.750, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:24.254, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:24.758, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:25.261, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:25.765, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:26.271, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:26.775, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:27.279, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:27.783, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:28.287, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:28.792, 28.36 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:29.295, 28.46 W, 1 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:29.799, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:30.303, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:30.807, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:31.313, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:31.816, 28.34 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:32.320, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:32.824, 28.34 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:33.328, 28.34 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:33.832, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:34.336, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:34.840, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:35.343, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:35.847, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:36.352, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:36.856, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:37.360, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:37.864, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:38.368, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:38.872, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:39.375, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:39.879, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:40.383, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:40.887, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:41.391, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:41.895, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:42.399, 28.43 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:42.902, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:43.406, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:43.911, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:44.415, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:44.919, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:45.423, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:45.927, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:46.430, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:46.934, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:47.438, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:47.942, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:48.446, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:48.952, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:49.456, 28.34 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:49.959, 28.36 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:50.463, 28.36 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:50.967, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:51.471, 54.36 W, 37 %, 8 %, 15360 MiB, 6810 MiB, 8099 MiB, 50
2022/11/11 19:27:51.976, 35.20 W, 70 %, 38 %, 15360 MiB, 6810 MiB, 8099 MiB, 50
2022/11/11 19:27:52.479, 35.67 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 50
2022/11/11 19:27:52.982, 35.79 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 50
2022/11/11 19:27:53.486, 35.77 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 50
2022/11/11 19:27:53.989, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:54.493, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:54.997, 28.54 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:55.502, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:56.007, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:56.511, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:57.015, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:57.520, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:58.024, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:58.528, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:59.032, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:27:59.536, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:00.040, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:00.545, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:01.049, 28.34 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:01.553, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:02.057, 28.34 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:02.561, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:03.065, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:03.569, 28.36 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:04.072, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:04.576, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:05.080, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:05.585, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:06.089, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:06.593, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:07.096, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:07.600, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:08.104, 28.36 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:08.608, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:09.112, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:09.615, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:10.119, 28.36 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:10.623, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:11.128, 28.36 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:11.632, 28.36 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:12.136, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:12.639, 28.36 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:13.143, 28.34 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:13.647, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:14.151, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:14.655, 28.34 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:15.159, 28.43 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:15.662, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:16.166, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:16.671, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:17.175, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:17.679, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:18.183, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:18.686, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:19.191, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:19.695, 28.34 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:20.199, 28.34 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:20.703, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:21.206, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:21.711, 28.43 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:22.218, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:22.722, 28.43 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:23.226, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:23.730, 28.43 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:24.234, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:24.737, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:25.241, 28.43 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:25.745, 28.43 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:26.249, 28.43 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:26.753, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:27.257, 28.43 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:27.760, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:28.264, 28.33 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:28.770, 28.34 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:29.274, 28.43 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:29.778, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:30.281, 28.34 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:30.785, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:31.289, 28.43 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:31.793, 28.52 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:32.297, 28.43 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:32.801, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:33.305, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:33.810, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:34.314, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:34.818, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:35.322, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:35.826, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:36.330, 56.29 W, 40 %, 9 %, 15360 MiB, 6810 MiB, 8099 MiB, 50
2022/11/11 19:28:36.834, 35.79 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 50
2022/11/11 19:28:37.337, 35.97 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 50
2022/11/11 19:28:37.841, 35.89 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 50
2022/11/11 19:28:38.344, 35.87 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 50
2022/11/11 19:28:38.847, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:39.351, 28.46 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:39.855, 28.44 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
2022/11/11 19:28:40.358, 28.56 W, 0 %, 0 %, 15360 MiB, 6810 MiB, 8099 MiB, 49
